0.5;0;20;0;0;0;0
0.5;11.76470588;18.6;1.4;0;0;0
0.5;21.05263158;14.8;5.2;0;0;0
0.5;28.57142857;13.4;5.6;1;0;0
0.5;34.7826087;3.2;13.6;3.2;0;0
0.5;40;0.6;9.2;9.8;0.6;0
0.5;44.44444444;0;5.6;13.8;0.6;0
2;13.04347826;43;7;0;0;0
2;16.66666667;39;11;0;0;0
2;25;28.5;21.5;0;0;0
2;40;0;35.5;14.5;0;0
2;45.45454545;0;20.5;27;2.5;0
2;50;0;30.5;26.5;8;0
2;14.28571429;44.5;5.5;0;0;0
2;25;0;46.5;3.5;0;0
2;33.33333333;0;47.5;2.5;0;0
2;40;0;38.5;11.5;0;0
2;45.45454545;0;22.5;26.5;1;0
2;50;0;8;37;4.5;0
2;57.14285714;0;0;34;16;0
4;13.79310345;55.33333333;11.33333333;0;0;0
4;16.66666667;48.66666667;18;0;0;0
4;23.07692308;14.66666667;52;0;0;0
4;28.57142857;15.33333333;46.66666667;4.666666667;0;0
4;33.33333333;12.66666667;40;8.666666667;0;0
4;37.5;0;53.33333333;13.33333333;0;0
4;41.17647059;0;41.33333333;25.33333333;0;0
4;44.44444444;0;26.66666667;36.66666667;3.333333333;0
4;54.54545455;0;15.33333333;40;11.33333333;0
6;22.22222222;33;42;0;0;0
6;26.31578947;20.25;54.75;0;0;0
6;30;13.5;60;1.5;0;0
6;36.36363636;6.75;55.5;12.75;0;0
6;41.66666667;0;51.75;23.25;0;0
6;46.15384615;0;24;46.5;4.5;0
6;50;0;18;46.5;11.25;0
6;53.33333333;0;12.75;48;14.25;0
